course_name,course_type,year_to_register
FM/PC,FM,null
FM/PC<-,FM,null
FM/MH-1,FM,null
FM/MH-Diamond,FM,null
FM/MH-2,FM,null
FM/Community,FM,2
FM/acutecare,FM,2
FM/PS1,FM,null
FM/PS2,FM,null
Elective1,outside,null
Elective2,outside,null
Elective3,outside,null
Selective,outside,null
PedsAmb,outside,null
PedsER,outside,null
PedsWard,outside,null
COE,outside,null
OBS,outside,null
ER1,outside,1
ER2,outside,2
IM1,outside,1
IM2,outside,2
Rural1,outside,2
Rural2,outside,2
PalliativeCare,outside,null,
AcuteCareSelective,outside,2
