resident_id,name,group_color,group_name
1,resident1,BLUE,ResidentI
2,resident2,BLUE,ResidentI
3,resident3,BLUE,ResidentI
4,resident4,BLUE,ResidentI
5,resident5,BLUE,ResidentI
6,resident6,BLUE,ResidentI
7,resident7,GREEN,ResidentI
8,resident8,GREEN,ResidentI
9,resident9,GREEN,ResidentI
10,resident10,GREEN,ResidentI
11,resident11,GREEN,ResidentI
12,resident12,GREEN,ResidentI
13,resident13,ORANGE,ResidentI
14,resident14,ORANGE,ResidentI
15,resident15,ORANGE,ResidentI
16,resident16,ORANGE,ResidentI
17,resident17,ORANGE,ResidentI
18,resident18,REDS,ResidentI
19,resident19,REDS,ResidentI
20,resident20,REDS,ResidentI
21,resident21,REDS,ResidentI
22,resident22,REDS,ResidentI
23,resident23,YELLOW,ResidentI
24,resident24,YELLOW,ResidentI
25,resident25,YELLOW,ResidentI
26,resident26,YELLOW,ResidentI
27,resident27,BLUE,ResidentII
28,resident28,BLUE,ResidentII
29,resident29,BLUE,ResidentII
30,resident30,BLUE,ResidentII
31,resident31,BLUE,ResidentII
32,resident32,BLUE,ResidentII
33,resident33,GREEN,ResidentII
34,resident34,GREEN,ResidentII
35,resident35,GREEN,ResidentII
36,resident36,GREEN,ResidentII
37,resident37,GREEN,ResidentII
38,resident38,GREEN,ResidentII
39,resident39,ORANGE,ResidentII
40,resident40,ORANGE,ResidentII
41,resident41,ORANGE,ResidentII
42,resident42,ORANGE,ResidentII
43,resident43,ORANGE,ResidentII
44,resident44,REDS,ResidentII
45,resident45,REDS,ResidentII
46,resident46,REDS,ResidentII
47,resident47,REDS,ResidentII
48,resident48,REDS,ResidentII
49,resident49,YELLOW,ResidentII
50,resident50,YELLOW,ResidentII
51,resident51,YELLOW,ResidentII
52,resident52,YELLOW,ResidentII
